0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.19193594,0.07305392,0.17154288,0.026272412,0.082029395,0.0,0.20290187,0.0006184048,0.052910306,0.059872087,0.09003367,0.107375205,0.06043234,0.09365029,0.0,0.0025603801,0.04886507,0.006203418,0.0,0.0,0.0128422845,0.057076745,0.048988562,0.103001386,0.05859734,0.0,0.6083784,0.0,0.20219386,0.0,0.0,0.08530095,0.07576426,0.31996217,0.028488876,0.021193389,0.17887741,0.33739597,0.03241601,0.028572476,0.038442038,0.033291366,0.0067310566,0.05897307,0.073036835,0.09964109,0.0,0.19609384,0.013371727,0.007181967,0.05384124,0.030487185,0.10254805,0.0,0.01938347,0.10781875,0.07904156,0.008576711,0.013899322,0.15143351,0.16691646
0.0,0.0,0.032810356,0.110564776,0.11082871,0.059951182,0.052099116,0.0,0.0,0.122238725,0.021001795,0.18143676,0.063599676,0.0,0.052886777,0.03779606,0.0696156,0.0,0.071660705,0.015809156,0.007482828,0.07137099,0.0,0.0,0.18636565,0.28603175,0.06815625,0.054390658,0.0,0.27327543,0.0,0.2845986,0.0,0.0,0.015501008,0.057557773,0.26835307,0.015928414,0.074214265,0.26060644,0.24950923,0.021193346,0.02711159,0.06638618,0.097217105,0.046588745,0.12029162,0.16878746,0.09185415,0.0,0.112838395,0.06398592,0.12694253,0.27319503,0.043160986,0.14246066,0.0,0.0,0.10462683,0.08261755,0.17985165,0.0,0.12609762,0.37478656
0.0,0.0,0.0,0.10498533,0.057156883,0.09526465,0.044014763,0.22011217,0.0,0.44305426,0.06273815,0.28942716,0.28115165,0.009326739,0.056319278,0.042383768,0.09220013,0.0,0.0,0.08269911,0.00089882885,0.18982865,0.01762224,0.18070656,0.31078178,0.0029291895,0.0,0.0,0.0,0.15201594,0.0,0.035924602,0.05420883,0.0,0.0,0.06658231,0.0,0.10474636,0.0949761,0.14400591,0.12995577,0.050288443,0.124186784,0.03831128,0.022449274,0.0024804876,0.14253408,0.020020828,0.0,0.0,0.42439845,0.0,0.1133945,0.1094465,0.01719861,0.028709391,0.0,0.038527016,0.060619634,0.15536071,0.03053389,0.056193024,0.06508084,0.05902071
0.0,0.0,0.00016819117,0.112590745,0.12500615,0.022179186,0.046270423,0.013130434,0.0,0.02523406,0.043098576,0.0,0.026249694,0.0,0.3382829,0.09932924,0.09432206,0.0,0.0,0.004600034,0.10747365,0.11585337,0.021875205,0.08198917,0.04437361,0.010625003,0.11795763,0.11575603,0.0,0.07329281,0.0,0.102322474,0.022513915,0.0,0.07134898,0.3874368,0.4144272,0.025389576,0.17356859,0.015587932,0.20995218,0.1222691,0.12080905,0.18062504,0.060828514,0.0,0.25776756,0.05923682,0.07371068,0.0,0.06684065,0.07920544,0.107219055,0.039439693,0.19259815,0.0061376346,0.0,0.0,0.08918855,0.0,0.025002338,0.0,0.02049026,0.375965
0.0,0.0,0.009444658,0.10889575,0.038115356,0.066423886,0.02706412,0.0102003,0.0,0.12919438,0.11677631,0.0048763077,0.13381507,0.008525958,0.04400807,0.10708374,0.20129296,0.0,0.0,0.017101573,0.014955982,0.079570875,0.008468988,0.35032654,0.0809542,0.0,0.28324702,0.0,0.0,0.13557176,0.0,0.22278358,0.0663818,0.0,0.0,0.3380914,0.022242444,0.0056660865,0.031232554,0.045668956,0.10264507,0.02526223,0.30112058,0.17090893,0.25866023,0.023158494,0.2663303,0.031384923,0.028245224,0.0,0.26847765,0.11125961,0.11225071,0.23457503,0.122454084,0.015171977,0.0,0.0,0.020251872,0.029015228,0.01028323,0.016574465,0.06988464,0.16527204
0.0,0.0,0.0,0.18413311,0.06343799,0.1544839,0.020393394,0.0019111001,0.0,0.13614066,0.022834519,0.42238963,0.18368691,0.0,0.13642296,0.0604443,0.07267749,0.0,0.0,0.0,0.032469388,0.0,0.12199875,0.0,0.3531275,0.035585046,0.10074719,0.058594756,0.0,0.13339166,0.0,0.0002282795,0.0,0.0,0.044161096,0.09220135,0.084154,0.004036333,0.0,0.13131556,0.025746454,0.09849824,0.034465194,0.0013092436,0.23484424,0.0044340026,0.039561387,0.26475945,0.1430626,0.0,0.29842693,0.26131806,0.12540673,0.20304626,0.0153523935,0.07194197,0.0,0.0,0.0020794945,0.01723059,0.19645761,0.0,0.17172852,0.15492459
0.0,0.0,0.08211275,0.0087072905,0.011699348,0.026898863,0.0314973,0.05306526,0.0,0.26648548,0.0,0.50711817,0.25418314,0.0,0.09661708,0.029377066,0.014196928,0.0,0.035387896,0.037099373,0.06616189,0.020538375,0.0,0.0,0.368999,0.0,0.050146326,0.0,0.0,0.21114106,0.0,0.035596423,0.021111244,0.0,0.039201144,0.043269955,0.036399584,0.11839506,0.007544661,0.23310706,0.036592145,0.0827056,0.0069274427,0.022697749,0.14076675,0.0,0.04961049,0.009208192,0.015471062,0.0,0.40892133,0.0,0.06309557,0.064815946,0.14790608,0.026656363,0.0,0.0,0.0042353696,0.1393328,0.055840325,0.20340051,0.16152102,0.020953318
0.0,0.0,0.0,0.079044536,0.069310255,0.0015762394,0.0017897472,0.07871041,0.0,0.4465013,0.009196228,0.5908785,0.10283607,0.0,0.08544857,0.08614313,0.023970356,0.0,0.0,0.05453842,0.15124665,0.0,0.013240076,0.089099854,0.24493206,0.0,0.026978517,0.006353345,0.0,0.082119204,0.0,0.08413453,0.0823165,0.0,0.0051441034,0.0076231677,0.042348064,0.029964175,0.01202208,0.11855758,0.06432751,0.025120985,0.04981342,0.011439058,0.27092975,0.039608814,0.10259465,0.0089542065,0.053295102,0.0,0.34034744,0.07256004,0.13252904,0.03639567,0.07720725,0.002219052,0.0,0.0727801,0.07902835,0.054006163,0.122218736,0.0,0.011326485,0.06863968
0.0,0.0,0.05191672,0.23443635,0.23511474,0.0145262275,0.0233863,0.028894264,0.0,0.021577256,0.19456266,0.0,0.030389775,0.09786605,0.17120346,0.055188667,0.041513976,0.0,0.0050839977,0.0,0.0799447,0.0,0.0,0.078827485,0.040822566,0.21881172,0.087421335,0.08818323,0.0,0.2378929,0.0,0.055446204,0.09172532,0.0,0.099856086,0.26758447,0.16170655,0.09533312,0.014645947,0.10301479,0.11874264,0.06394405,0.25569236,0.2108573,0.07981165,0.06537079,0.0066434504,0.029236257,0.022422012,0.0,0.10151477,0.0061484566,0.030026771,0.1402105,0.09052469,0.13582568,0.0,0.018009374,0.007615089,0.0,0.014607178,0.02737243,0.33761296,0.46509323
0.0,0.0,0.0,0.008812271,0.078230254,0.14208555,0.06403501,0.07193111,0.0,0.29604143,0.018845646,0.21879196,0.2092867,0.020129101,0.11263719,0.23049776,0.054442674,0.0,0.06865476,0.0,0.042970013,0.0,0.0057933005,0.05159359,0.26756427,0.1714833,0.19454683,0.09247148,0.0,0.106687374,0.0,0.19586636,0.013970692,0.0,0.060821798,0.07040815,0.021870352,0.029038928,0.0011507255,0.24493624,0.04730027,0.033085346,0.04161689,0.009844976,0.19408272,0.0211828,0.18114637,0.0054537877,0.08584029,0.0,0.48850566,0.019099694,0.0994085,0.17029819,0.025117084,0.17782131,0.0,0.011347382,0.02624839,0.13074641,0.053544194,0.0,0.080535956,0.13427031
0.0,0.0,0.014757327,0.013331097,0.033719547,0.12934929,0.038920697,0.010862451,0.0,0.30501822,0.013620285,0.44445106,0.048661698,0.0024300206,0.04906706,0.11589878,0.091692924,0.0,0.0,0.013599087,0.0,0.0,0.02888634,0.05055925,0.18440615,0.002980403,0.12993106,0.0,0.0,0.15532859,0.0,0.009250844,0.0,0.0,0.0,0.0072468286,0.018992957,0.007565857,0.0060744663,0.4123246,0.03597497,0.18412164,0.09450392,0.08313561,0.121965975,0.0,0.25060531,0.095634125,0.048732962,0.0,0.38444197,0.160497,0.084851,0.14876194,0.038368538,0.0147021385,0.0,0.0,0.04646779,0.077325106,0.04030993,0.013831841,0.2265705,0.08614445
0.0,0.0,0.077917434,0.3852251,0.07502612,0.062033746,0.022903262,0.07735773,0.0,0.24802026,0.007653478,0.2404002,0.10295926,0.09389671,0.0,0.0,0.0,0.0,0.0,0.012677019,0.0,3.3276687e-05,0.010450886,0.0,0.35764676,0.058933366,0.011640356,0.0,0.0,0.22499238,0.0,0.09649371,0.09697106,0.0,0.0,0.062776744,0.3101881,0.014217502,0.048734568,0.31414104,0.28975967,0.0040360945,0.036205515,0.06521319,0.02157551,0.0,0.0439437,0.070865855,0.08517838,0.0,0.010944051,0.28703594,0.1564725,0.257233,0.00809127,0.025575098,0.0,0.0,0.0,0.024344,0.000588009,0.06967319,0.059777506,0.033177897
0.0,0.0,0.0034806167,0.079746,0.06720335,0.09677069,0.074829675,0.0071648844,0.0,0.037737302,0.06384646,0.0,0.011685722,0.0,0.3941621,0.024569096,0.013386035,0.0,0.029948287,0.013338216,0.074161276,0.008458268,0.06214796,0.0,0.03535446,0.017063696,0.006431878,0.24173795,0.0,0.080337204,0.0,0.22983679,0.013648878,0.0,0.08467844,0.31659502,0.35895237,0.024517696,0.09432502,0.0010561813,0.13939373,0.11997663,0.1680302,0.18061045,0.087987535,0.0,0.2933558,0.03239695,0.02565261,0.0,0.02491722,0.101803266,0.020763975,0.015130746,0.17193328,0.00476297,0.0,0.01373548,0.11731131,0.0,0.03718626,0.008882291,0.03127163,0.43447128
0.0,0.0,0.05840222,0.086933985,0.22548439,0.0,0.045251235,0.0,0.0,0.08779703,0.050955158,0.0,0.03862888,0.005755604,0.1712664,0.030538665,0.10533135,0.0,0.22471082,0.043693405,0.014590179,0.0,0.0,0.09749583,0.08691643,0.09725745,0.020545624,0.19461527,0.0,0.022280158,0.0,0.23315704,0.0,0.0,0.05400402,0.3762062,0.41550186,0.0,0.062465943,0.0,0.10997538,0.018333877,0.15951857,0.33646265,0.052956954,0.0,0.11384978,0.10178296,0.01928637,0.0,0.18955043,0.01121938,0.041253205,0.10810205,0.10009318,0.015429299,0.0,0.103514045,0.19941324,0.0,0.0,0.09197224,0.047531806,0.30197272
0.0,0.0,0.032087237,0.055688046,0.18393904,0.026760044,0.11824782,0.059519265,0.0,0.24166442,0.0797609,0.020138437,0.01721571,0.04412863,0.06937156,0.036851052,0.007562942,0.0,0.055266663,0.36722544,0.018516872,0.15441313,0.0,0.1212248,0.10796757,0.08173197,0.2606761,0.09553091,0.0,0.026165515,0.0,0.14233759,0.031411562,0.0,0.03683102,0.36031526,0.16152763,0.0053817686,0.07368667,0.019936116,0.096158534,0.11393569,0.23631977,0.14364605,0.1994487,0.01990417,0.09130065,0.027386952,0.025213195,0.0,0.23109628,0.22305177,0.062281642,0.06533084,0.3288284,0.0,0.0,0.0,0.025284618,0.03364808,0.090108074,0.0,0.073678926,0.17183442
0.0,0.0,0.0,0.091944546,0.11958248,0.12579672,0.29119834,0.039469745,0.0,0.11161429,0.17678985,0.12822965,0.1550253,0.10128258,0.071158506,0.0,0.036440097,0.0,0.022629052,0.12272215,0.22791144,0.14328288,0.0036481533,0.20770338,0.08565843,0.0,0.117549874,0.006177991,0.0,0.11285416,0.0,0.081355184,0.0014975414,0.0,0.053294905,0.282545,0.23187323,0.0025494727,0.0366215,0.0019743827,0.059423447,0.036186613,0.2442196,0.25076225,0.14382714,0.049837675,0.31390145,0.09771621,0.030349353,0.0,0.14862615,0.26850674,0.0877042,0.1002843,0.15133688,0.0,0.0,0.0072477157,0.008751012,0.0,0.1568013,0.035648968,0.15039869,0.14733204
0.0,0.0,0.08290935,0.05015474,0.13837135,0.006159756,0.08000088,0.0,0.0,0.07811002,0.03960452,0.020802518,0.032887228,0.10382659,0.17070779,0.008338791,0.09785796,0.0,0.05601351,0.15419443,0.2887506,0.022076737,0.09244776,0.089932844,0.09207985,0.0,0.086196214,0.009767458,0.0,0.17649674,0.0,0.11643358,0.08142099,0.0,0.013531933,0.19737323,0.07649098,0.07679116,0.08381681,0.029608918,0.1454171,0.022439566,0.21082929,0.39089078,0.024642987,0.0,0.0692786,0.11973696,0.0,0.0,0.12917793,0.038002864,0.04351216,0.101930246,0.05858616,0.044728324,0.0,0.0,0.23694612,0.0,0.032616533,0.141155,0.0026111468,0.5487336
0.0,0.0,0.0053550364,0.21458389,0.22698407,0.13945147,0.029357765,0.0,0.0,0.10603391,0.035012763,0.23777258,0.10426618,0.0,0.14267842,0.0,0.018632622,0.0,0.020388935,0.17832646,0.0,0.039335255,0.19905302,0.035538867,0.055778198,0.05545089,0.34629455,0.055261888,0.0,0.14601095,0.0,0.13429318,0.008135403,0.0,0.0,0.0038484447,0.37199885,0.18436217,0.03893271,0.22038753,0.41436848,0.026239173,0.058753144,0.09058466,0.10554715,0.075111106,0.03157475,0.02336661,0.10916192,0.0,0.15179762,0.0685028,0.04764518,0.045710653,0.06334726,0.00842633,0.0,0.06945535,0.0,0.0,0.051572125,0.0,0.046862647,0.23593467
0.0,0.0,0.022003084,0.06614281,0.3108003,0.06295075,0.0802323,0.022022039,0.0,0.013695839,0.15555777,0.025851352,0.03312013,0.04750809,0.23339698,0.020286562,0.046428837,0.0,0.037733797,0.054232627,0.14135656,0.049615365,0.010426947,0.09004367,0.015133238,0.10174462,0.13294554,0.14045785,0.0,0.16655317,0.0,0.36686978,0.0743761,0.0,0.15026715,0.30216342,0.18966788,0.011150192,0.11082654,0.027456373,0.3380177,0.05297159,0.16071317,0.13128589,0.24966851,0.0,0.08245452,0.037996665,0.0,0.0,0.042401727,0.23838215,0.059647392,0.09936023,0.004952057,0.0,0.0,0.0,0.06335003,3.669057e-05,0.017502984,0.08199503,0.058277767,0.2666398
0.0,0.0,0.15797399,0.005780667,0.1509302,0.13600816,0.2068363,0.06619132,0.0,0.1816833,0.12237219,0.03022175,0.034837276,0.07680642,0.34287387,0.03957935,0.013672701,0.0,0.021976445,0.020055264,0.05640912,0.0012342994,0.08733444,0.021125244,0.021245396,0.0,0.07314951,0.031135706,0.0,0.010805667,0.0,0.24635004,0.035149172,0.0,0.0,0.36663982,0.18295734,0.0,0.14344513,0.071308315,0.15489085,0.13925187,0.03386118,0.042094458,0.008579348,0.029044937,0.23025993,0.20644516,0.016551265,0.0,0.30472067,0.06463935,0.05471819,0.080041945,0.07097542,0.20680372,0.0,0.0056025395,0.0,0.0,0.06218927,0.056755953,0.08143771,0.35441178
0.0,0.0,0.00010284751,0.02187067,0.06327924,0.07664625,0.005885401,0.101614155,0.0,0.28123274,0.0146378735,0.5068659,0.20970766,0.003476334,0.13647069,0.1367582,0.04108571,0.0,0.0,0.024467353,0.11764871,0.033546124,0.0029678298,0.07218247,0.41724452,0.046767198,0.13107257,0.038717628,0.0,0.07359429,0.0,0.024618603,0.12034084,0.0,0.004230038,0.0056397617,0.10311318,0.068645604,0.004964753,0.17133605,0.04028427,0.06679543,0.021676373,0.0,0.20134497,0.07799668,0.14705259,0.0,0.09168976,0.0,0.35086688,0.003413254,0.17728731,0.021742063,0.05677702,0.028289316,0.0,0.00493727,0.029124722,0.1211631,0.111093,0.007814278,0.092852294,0.014257076
0.0,0.0,0.053057212,0.16272162,0.28263727,0.09463965,0.029554633,0.0,0.0,0.11187864,0.11043054,0.10425532,0.022724442,0.07453285,0.07953855,0.024059845,0.077911094,0.0,0.0,0.099378705,0.048282295,0.09183923,0.009926614,0.02931237,0.020201832,0.07932648,0.001078873,0.096520975,0.0,0.51144046,0.0,0.033971295,0.0,0.0,0.05239458,0.013192235,0.47213995,0.055125266,0.084210135,0.3334989,0.13315001,0.04445216,0.01293805,0.0072057964,0.041445907,0.0,0.029079895,0.031783566,0.075955145,0.0,0.06591021,0.063063644,0.0,0.14378506,0.051358595,0.07319282,0.0,0.022537317,0.0,0.0070326175,0.033853583,0.0045255236,0.08758707,0.32121938
0.0,0.0,0.077228494,0.012520762,0.2373548,0.009712291,0.0056563755,0.0,0.0,0.2592825,0.020922406,0.10848416,0.014240969,0.017963827,0.13093421,0.0,0.0,0.0,0.0,0.03169409,0.06544129,0.079277836,0.09490325,0.0013131964,0.24661565,0.0021220595,0.23106605,0.012578852,0.0,0.40408313,0.0,0.025733002,0.04088802,0.0,0.0,0.050720003,0.17882457,0.029518552,0.09052343,0.33213195,0.33658734,0.0,0.09467249,0.22398727,0.03761223,0.0,0.13103448,0.25805432,0.07177325,0.0,0.16806063,0.2284271,0.030534321,0.08829645,0.09642875,0.012990469,0.0,0.07346845,0.05813341,0.037366785,0.0,0.018003019,0.008060785,0.11780887
0.0,0.0,0.0,0.024638712,0.35038814,0.17005481,0.0015446472,0.1738023,0.0,0.29509026,0.031368032,0.13492616,0.18319778,0.15458696,0.05665888,0.038945906,0.03664016,0.0,0.0,0.005659327,0.030964423,0.0013084057,0.026088191,0.1754105,0.32822955,0.0,0.05129083,0.07004471,0.0,0.11783403,0.0,0.112635866,0.049883764,0.0,0.053873096,0.016353797,0.20069341,0.0,0.0,0.19020933,0.069492005,0.03542344,0.0,0.035650082,0.14297098,0.0,0.36117202,0.09621503,0.006942963,0.0,0.3363525,0.13150841,0.11675737,0.15918702,0.005341232,0.012725648,0.0,0.0586459,0.07256667,0.0,0.0,0.015145848,0.036969073,0.2094232
0.0,0.0,0.09163285,0.046440158,0.18917345,0.0,0.023888476,0.0,0.0,0.10681579,0.12034656,0.056949496,0.0644818,0.0,0.1503251,0.07943189,0.05297989,0.0,0.027909134,0.021117805,0.07191506,0.08956813,0.008323587,0.32491583,0.06467695,0.16810875,0.10894006,0.04701209,0.0,0.06615355,0.0,0.058211565,0.024217542,0.0,0.008769545,0.28131196,0.06601917,0.0,0.015464414,0.041519146,0.14981617,0.013312281,0.33370364,0.22992828,0.40817472,0.0,0.17501247,0.055798523,0.0,0.0,0.27729616,0.18176997,0.1967451,0.026867617,0.08210916,0.03621326,0.0,0.0,0.021914689,0.07084336,0.013846297,0.026208045,0.0072414773,0.27671412
0.0,0.0,0.23914213,0.0014202448,0.017757567,0.16667597,0.039463554,0.02261378,0.0,0.20142893,0.0,0.4098808,0.20903622,0.013908427,0.14051194,0.076074295,0.0,0.0,0.0,0.024388546,0.085114464,0.029993804,0.0,0.14018424,0.45150378,0.0,0.08149613,0.029799394,0.0,0.066481546,0.0,0.11090307,0.015600886,0.0,0.031328503,0.060115036,0.07050782,0.10653708,0.0631402,0.08704464,0.18171713,0.019475749,0.03509587,0.010041003,0.2267432,0.12379138,0.09556292,0.02562467,0.007063091,0.0,0.33243218,0.22496384,0.11528425,0.17602418,0.105811864,0.013866193,0.0,0.010116871,0.08582969,0.0,0.03282564,0.0,0.0937002,0.0032983038
0.0,0.0,0.04219468,0.074270956,0.30394712,0.08558842,0.0,0.048995346,0.0,0.09986177,0.0796187,0.28993058,0.1753872,0.042868547,0.026262553,0.018345704,0.0,0.0,0.007145346,0.02994702,0.02067593,0.0,0.0,0.0536228,0.20888609,0.032288842,0.056568764,0.018346012,0.0,0.23638442,0.0,0.0,0.0,0.0,0.0010708485,0.002033724,0.107307866,0.0154038435,0.0,0.23219088,0.17686348,0.22061774,0.013762619,0.019025018,0.3474479,0.0,0.026386814,0.2478808,0.09016381,0.0,0.45210952,0.011041486,0.0,0.29302302,0.013876178,0.043811534,0.0,0.043596845,0.0,0.008101856,0.044707533,0.03666562,0.05785449,0.099677704
0.0,0.0,0.059905883,0.021630919,0.21135479,0.11249758,0.08674723,0.0,0.0,0.1907589,0.09629822,0.049365975,0.09571154,0.14028071,0.10773599,0.055546686,0.22409998,0.0,0.0068032,0.0064601568,0.030315613,0.062042493,0.09106486,0.02549316,0.06546731,0.00012343748,0.21807617,0.03449424,0.0,0.1687688,0.0,0.18189521,0.0,0.0,0.008138263,0.30869845,0.14724612,0.08238481,0.060168885,0.0041959165,0.07051306,0.21502657,0.059259158,0.23834883,0.20747595,0.0,0.10531143,0.1938931,0.1274421,0.0,0.37700918,0.284622,0.13553102,0.10397894,0.15090722,0.015570111,0.0,0.045647744,0.05514982,0.023355229,0.08542233,0.0,0.08898265,0.13282081
0.0,0.0,0.015351236,0.08066906,0.12976441,0.040541086,0.0041517136,0.002593946,0.0,0.14734338,0.18057728,0.04418987,0.08833638,0.28380102,0.23190397,0.00015255704,0.012539398,0.0,0.0,0.032789506,0.0,0.05142588,0.0,0.03743115,0.0540021,0.042258248,0.11377101,0.18023641,0.0,0.21781807,0.0,0.10615159,0.058171753,0.0,0.13224484,0.2200075,0.30535093,0.0,0.020735184,0.012216649,0.13054016,0.05440649,0.28683314,0.18385586,0.13360235,0.014658709,0.1497121,0.14730375,0.088121064,0.0,0.12393825,0.090962395,0.046419192,0.020053003,0.10262446,0.042767033,0.0,0.016609214,0.017944848,0.012320095,0.045400213,0.0051244865,0.061059456,0.49799654
0.0,0.0,0.0,0.034577582,0.03576181,0.08048859,0.020418448,0.040539764,0.0,0.31256074,0.021129798,0.52729696,0.17097382,0.005627476,0.09960417,0.13930945,0.061159264,0.0,0.0,0.045478992,0.08150589,0.0,0.008600543,0.055817317,0.360654,0.02032423,0.060339276,0.011026924,0.0,0.06927369,0.0,0.058287345,0.13030522,0.0,0.026933465,0.0,0.052813653,0.06702444,0.005897364,0.1260903,0.070264414,0.058196396,0.0339128,0.0033818395,0.25465968,0.06699614,0.055666585,0.036752455,0.033602435,0.0,0.4618462,0.0,0.08844794,0.058036443,0.048414122,0.053065654,0.0,0.0054320884,0.022165742,0.11465299,0.122337334,0.038313046,0.05749089,0.08800407
0.0,0.0,0.012610823,0.037465345,0.3171133,0.123326935,0.0041902526,0.046357356,0.0,0.115886636,0.21382588,0.017104218,0.045152273,0.1270209,0.24785702,0.19239779,0.0,0.0,0.0088573275,0.080372654,0.049431387,0.09851706,0.0,0.027719852,0.015043659,0.0016632495,0.15039988,0.103914075,0.0,0.12367383,0.0,0.1308421,0.0,0.0,0.02868323,0.19331242,0.26002705,0.08443204,0.0,0.026375365,0.18981981,0.057814468,0.14183164,0.18048562,0.010423729,0.0,0.13278028,0.033832025,0.019624077,0.0,0.20139834,0.09582321,0.025604917,0.035652913,0.0794246,0.020807516,0.0,0.0025427928,0.08778581,0.0,0.13488115,0.10134588,0.17418662,0.5186727
0.0,0.0,0.040083256,0.14857544,0.12331486,0.021456089,0.012255624,0.009700269,0.0,0.007827319,0.100028075,0.04367027,0.010906627,0.007208861,0.28036645,0.034224156,0.083576426,0.0,0.04930506,0.10889537,0.00981521,0.0065906327,0.014966656,0.108789675,0.03384976,0.017026773,0.22739185,0.0018101941,0.0,0.21118309,0.0,0.10567854,0.08903181,0.0,0.07634476,0.26830047,0.2734614,0.0,0.02418527,0.013358525,0.2869872,0.091834724,0.2166345,0.09371312,0.08978708,0.0,0.058953565,0.016597968,0.12975618,0.0,0.04808731,0.06847193,0.004203698,0.11726222,0.072157055,0.0,0.0,0.012708018,0.0036350621,0.0,0.0,0.16563995,0.2184255,0.5369932
0.0,0.0,0.040576912,0.024061942,0.048862554,0.026463207,0.023053762,0.044930857,0.0,0.44133317,0.046967935,0.2700188,0.068094544,0.011027621,0.0077247163,0.0,0.05392218,0.0,0.00099838,0.3618482,0.12803362,0.0,0.0,0.020407371,0.2953146,0.06385783,0.036944535,0.0018036161,0.0,0.1234201,0.0,0.02728481,0.0,0.0,0.16544887,0.034130845,0.09702654,0.09176873,0.02520545,0.20751695,0.19031239,0.035259265,0.17064983,0.032391764,0.36582094,0.0,0.018674217,0.036307376,0.101498075,0.0,0.16712172,0.078418314,0.10118035,0.028226303,0.13984668,0.0074488423,0.0,0.032821298,0.08184633,0.12035598,0.21704167,0.0,0.13890278,0.035414636
0.0,0.0,0.016609129,0.111469306,0.3018987,0.01987066,0.11444032,0.041932132,0.0,0.18105747,0.015158753,0.09215614,0.026357478,0.12102864,0.08441504,0.13234755,0.0806597,0.0,0.057299953,0.019991694,0.0,0.07391078,0.032415163,0.06486418,0.105555184,0.2701702,0.014442923,0.17916207,0.0,0.44939578,0.0,0.21411936,0.0,0.0,0.008230483,0.0305518,0.36330715,0.052371792,0.0063668354,0.14224434,0.36224633,0.0028013648,0.052017964,0.01120391,0.081155725,0.03283254,0.050209783,0.15204114,0.0012455101,0.0,0.09324097,0.09418319,0.030047778,0.03601535,0.021560522,0.054361742,0.0,0.05602003,0.02913466,0.098628275,0.09177198,0.048798732,0.032636628,0.20523112
0.0,0.0,0.0,0.15718657,0.22171848,0.0,0.1791434,0.0,0.0,0.17676198,0.029572342,0.1536236,0.05971925,0.070737556,0.032793917,0.14338958,0.009705575,0.0,0.0,0.1069404,0.06877903,0.0,0.023573387,0.027728504,0.05157836,0.113429554,0.1394031,0.0012621675,0.0,0.17417465,0.0,0.045875523,0.0,0.0,0.114798374,0.023073455,0.16811417,0.0,0.008457437,0.5484562,0.28932917,0.024904775,0.014424109,0.06691475,0.12061656,0.019453706,0.07811923,0.014215458,0.08777637,0.0,0.03547271,0.11243548,0.26081267,0.1054921,0.061597742,0.058038764,0.0,0.0,0.011839526,0.13535091,0.060804453,0.0,0.086825594,0.36388704
0.0,0.0,0.041674107,0.11584351,0.23956798,0.06537743,0.13652498,0.04520841,0.0,0.08450825,0.09959791,0.022654586,0.064897746,0.0,0.07269233,0.28045338,0.055755135,0.0,0.010266013,0.0321799,0.19745,0.10642668,0.0,0.18223725,0.032165725,0.054894045,0.2995343,0.0085892575,0.0,0.14289244,0.0,0.107208945,0.1712437,0.0,0.02423888,0.24959256,0.099256635,0.20902787,0.08380889,0.0,0.06724788,0.15586063,0.22014132,0.11951871,0.066701405,0.0023962173,0.20788758,0.054926403,0.081779495,0.0,0.27150455,0.1755947,0.16450429,0.21075909,0.27122164,0.04188807,0.0,0.00016508801,0.06986197,0.0,0.0024333345,0.053520307,0.0043101893,0.14970368
0.0,0.0,0.0062515386,0.19071393,0.0030798113,0.36012822,0.0,0.13345823,0.0,0.32029992,0.022785675,0.288318,0.072608165,0.0,0.09924904,0.13408558,0.013081854,0.0,0.0,0.14976981,0.07018614,0.09910943,0.09946845,0.0,0.32539016,0.0,0.0015351458,0.015359826,0.0,0.12509358,0.0,0.0,0.07111425,0.0,0.046843436,0.03214181,0.0046538026,0.111838296,0.0,0.24269496,0.020529218,0.1326001,0.021582536,0.082104504,0.3584011,0.0,0.0014435856,0.0077450625,0.0,0.0,0.1527094,0.07093866,0.30989456,0.21093147,0.09003443,0.040289488,0.0,0.011992744,0.06081892,0.013515284,0.007251058,0.0,0.0,0.107703306
0.0,0.0,0.027604314,0.14539625,0.22722018,0.038016062,0.0,0.0,0.0,0.09258496,0.09275685,0.026239488,0.00218628,0.0107504,0.42145476,0.07597531,0.010631979,0.0,0.03285355,0.12630047,0.03564713,0.009294308,0.0063282894,0.017813487,0.0,0.03372131,0.19437824,0.24999325,0.0,0.09319111,0.0,0.09785344,0.040991127,0.0,0.023131525,0.3751956,0.19434616,0.0,0.0,0.0118885515,0.24971485,0.029842878,0.120513,0.19798915,0.11188278,0.0,0.1804668,0.019492825,0.10928788,0.0,0.09976327,0.20332022,0.0055175824,0.017135566,0.100567676,0.03331849,0.0,0.018131208,0.011335798,0.06119972,0.001781417,0.0049436414,0.05941954,0.39903232
0.0,0.0,0.0947884,0.10910562,0.19130777,0.0,0.0,0.092039235,0.0,0.21518865,0.06781551,0.02445762,0.10317211,0.0,0.24402367,0.024840973,0.044733472,0.0,0.020303156,0.019424105,0.114010535,0.07137087,0.0,0.19596553,0.185678,0.101357,0.16554908,0.0,0.0,0.14602749,0.0,0.0066139894,0.0,0.0,0.035498608,0.33699524,0.24195494,0.0,0.0076698777,0.040891264,0.06542276,0.07738356,0.34826207,0.17991954,0.12897539,0.0,0.06057436,0.021270923,0.051976148,0.0,0.3031419,0.3728942,0.037876382,0.06405891,0.07784807,0.051115256,0.0,0.1493658,0.030414326,0.010353364,0.012582423,0.13398482,0.06320659,0.07637359
